created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,possibly_sensitive,quoted_status_id,quoted_status_id_str
19/05/2022,1.52719E+18,1.52719E+18,"#Shanghai is reopening more commercial outlets such as shopping malls and supermarkets after health officials reported no new #COVID19 cases for the fourth consecutive day.

#Forbes #China 

https://t.co/RbmtG2aa16",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52719E+18,1.52719E+18,"A #report on the therapeutic effect of #China’s first #COVID19 oral drug VV116 was released Tuesday.
Data shows that participants who received VV116 within five days of the first positive test had a shorter viral shedding time than the control group (8.56 vs 11.13 days). https://t.co/4UNKAV3nNc",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52719E+18,1.52719E+18,"Day 53 lockdown in Shanghai China
#COVID19",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,,,
19/05/2022,1.52719E+18,1.52719E+18,"#China relaxes some #COVID19 test rules for #USA, other #travellers https://t.co/R9V6jO96OE 
#coronavirus #pandemic",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,1,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52718E+18,1.52718E+18,"Simcere Pharmaceutical Group (HK.2096) Novel Inhibitor of #covidー19 3CLpro SIM0417 Received a Second #clinicaltrial Approval in #china

https://t.co/9nsfvpAtlG
#pharmaceutical #COVID19",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52718E+18,1.52718E+18,"The sping college entrance exam in China's Tianjin was postponed again by one month to June 12 due to #COVID19 wave, Tianjin Education Enrollment Institute said yesterday. Examinees who are infections, close contacts or under isolation will take the test at unconventional sites. https://t.co/AsV7lzcsHg",FALSE,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52718E+18,1.52718E+18,"People are losing their patience, shortages of food and medicine

Abusing elderly in the hospital is not right, especially from a nurse, humans regardless of age, are not animals or robots

#Shanghai #China #COVID19 #CoronaVirus #Pandemic #Vaccine #Quarantine #Lockdown #Beijing https://t.co/folxG3DR0v",FALSE,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,FALSE,1,2,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52717E+18,1.52717E+18,"Chaos awaits peak season #shipping this year as more than half of forwarders, traders and shippers asked in a new survey said COVID lockdowns in China had hampered their production and shipping plans.

#supplychain #COVID19 #cargo #shanghai

https://t.co/fFjnGTycS8",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52717E+18,1.52717E+18,"Cancellation of US AP examinations in China due to #COVID19 outbreaks causes anxiety, writes Xiaofeng Wan
https://t.co/cjuzdNpG7r
#intled #AsiaEd",FALSE,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,,FALSE,0,3,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52717E+18,1.52717E+18,"Fire extinguisher in #Shanghai blocked by #COVID19 barriers bolted into the road. Citizens of #China now can't even expect the emergency services to reach them.
#CCPChina is letting people burn alive!
@ErkinSidick @ChinaUncensored @EnesFreedom @TarekFatah 
https://t.co/7n3OIvlAUO",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,37,21,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52717E+18,1.52717E+18,What Justifies #China’s Zero-COVID Policy? - #OPINION #COVID19 https://t.co/S7v43hrNX3 https://t.co/dz3fJYugAG,FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,1,7,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52717E+18,1.52717E+18,"Defiant Chinese netizens skirt lockdown censorship using blockchain via @FT
#China #blockchain #future #disruption #Shanghai #Covid19 #lockdowns #strategy #policy #communication #platforms #change #politics #shifts #thinking #economy #freedom #security  https://t.co/eJFSiPAlOZ",FALSE,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,FALSE,0,2,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52716E+18,1.52716E+18,"India’s tough statement at UN: Food grains should not go the way of the Covid-19 vaccines #China #covid19 #covid19vaccines #India #newyork #unsecuritycouncilforthemonth #usa #West https://t.co/2fDpB2Sfm5
https://t.co/EiwPTWJg6t",FALSE,"<a href=""https://www.fs-poster.com/"" rel=""nofollow"">FS_Poster_App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52716E+18,1.52716E+18,"Scary but solvable #Wordle334 5/6

⬛⬛⬛🟨🟨
🟨🟨⬛⬛⬛
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩 In other major news, excess mortality in #Europe (ex. 🇺🇦) drops below average in April. #COVID19 gone? If yes why the #lockdown in #China? 
https://t.co/ZUQsJ3cV4i",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52716E+18,1.52716E+18,"#Chinaexports are falling short following the fourth wave of #COVID19 in the Asian country, as per recent reports. According to #China #exportdata 2022 (till March), the highest #exporting products are #electronics and accessories.

#chinaexports #exportdata #exports #electronics",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,,,
19/05/2022,1.52715E+18,1.52715E+18,"North China’s Tianjin has postponed the spring gaokao to June 12 due to sporadic #COVID19 outbreaks in the municipality.
https://t.co/Nl6vt45LtJ",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52715E+18,1.52715E+18,"If you tested positive, you will be directly sent off to a Covid camp

Many people are forcibly taken to #Quarantine. This situation is unfortunate, as you can see #China doesn’t discriminate, a new born baby is heading for isolation 

#Shanghai #COVID19 #CoronaVirus #Beijing https://t.co/7aXh1eK6WZ",FALSE,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,FALSE,1,2,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52715E+18,1.52715E+18,"Following recent #COVID19 outbreaks and increased measures or lockdowns in some cities, #China is seeing a spike in numbers of Chinese professionals who are looking towards #emigration for job opportunities abroad. For more @SCMPNews: https://t.co/TKpD2boNPP",FALSE,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52715E+18,1.52715E+18,"Scientists have found that #China's oral #COVID19 nucleoside drug #VV116 can shorten viral shedding time in patients infected with the #Omicron variant of the virus by two to three days. 
https://t.co/Kw6EojRtAJ",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52715E+18,1.52715E+18,"9 representatives of #foreign chambers of #commerce in #Shanghai, as well as the representative of Hong Kong Chamber of Commerce in China-Shanghai, and more than 30 representatives of foreign-invested enterprises attended the online meeting. #COVID19 https://t.co/xWAcJkoo0J",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52715E+18,1.52715E+18,"#China has loosened its #COVID19 prevention measures for people flying in from countries such as the #US, #Canada, #UK. https://t.co/Q7nqnwd3zH",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,1,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52715E+18,1.52715E+18,"My nephew caught Covid after 2 vaccines ?
China is in lockdown after all the vaccines ?
They want us to trust them with their vaccines ?
You trust the media on the latest from Ukraine ?
You tell me, its the land of confusion.
#vaccines #COVID19 #Ukraine",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,,,
19/05/2022,1.52715E+18,1.52715E+18,"China relaxes some Covid-19 test rules for US, other travellers - Reuters https://t.co/D7c7tXj87H",FALSE,"<a href=""http://www.theedgemarkets.com"" rel=""nofollow"">ProdTheEdgeMarketsFeedAPI</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52715E+18,1.52715E+18,"Those travellers will still need to do two RT-PCR tests within 48 or 24 hours of their #flights - depending on which #airport they are flying out of - plus another pre-flight #antigentest, the notices said.
#COVID19 #China 
https://t.co/0CSIfTYXnM",FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,1,3,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52715E+18,1.52715E+18,"#Cisco shares down 13% in extended trading as #COVID19 lockdowns in China &amp; the war in Ukraine dragged sales below estimates in the third quarter.

https://t.co/KhoFpBBOd1",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52714E+18,1.52714E+18,"China has eased some #COVID19  testing requirements for people flying from Canada, the United States and other countries, while shortening the pre-departure quarantine for some inbound travelers. #media #China #publishing 
https://t.co/5k226ZKvin https://t.co/DMOI5agcVO",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52714E+18,1.52714E+18,"Though recent outbreaks of #COVID19 have been pressuring small and medium-sized enterprises, China's economic fundamentals remain unchanged and more efforts will be made to bolster SMEs' ability to cope with short-term difficulties. https://t.co/TbMAWehelZ https://t.co/z3H6zJwoYD",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,1,3,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52714E+18,1.52714E+18,"#HKSAR government said Wednesday that it will distribute about 170,000 sets of the #COVID19 rapid antigen test kits to people in some areas of the city as part of a follow-up on recent detection of the COVID-19 virus in sewage samples. https://t.co/kabLhYgB5m",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52714E+18,1.52714E+18,"China’s $18 Trillion Economy in 2021
#China #economy #GDP #Asia #manufacturing #Services #COVID19 #GlobalGoals #Globalisation #Industries #Shanghai 

A beautiful infographic by @RaulAmoros3 https://t.co/FFkv7SjQ0S",FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,1,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52714E+18,1.52714E+18,"North Korea has sent aircraft to China to pick up medical supplies days after it confirmed its first COVID-19 outbreak, media reported on Tuesday.

#NorthKorea #COVID19 #PRC

https://t.co/kElEdpZfP8",FALSE,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52713E+18,1.52713E+18,"In response to @IFENG__official's question at a media briefing on Tuesday, #WHO Director-General Tedros Adhanom Ghebreyesus @DrTedros said that every country must decide its own policies after he made remarks on China's zero-covid policy as ""not sustainable.""

#COVID19 #ZeroCovid https://t.co/CT6EuwvFo6",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52713E+18,1.52713E+18,"#ChinaChat ""The dynamic clearing policy has kept #China largely free of widespread infections &amp; deaths. It fits national conditions and is based on scientific rules,"" @MMusabelliu says it's unfair to propagate misleading info about China's #COVID19 fight.
https://t.co/lfIFt7HtJX",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,3,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52713E+18,1.52713E+18,"""The dynamic clearing policy has kept #China largely free of widespread infections &amp;deaths. It fits national conditions &amp;is based on scientific rules,"" Albanian expert @MMusabelliu says it's unfair to propagate misleading info about China's #COVID19 fight.
https://t.co/CmUNq0ivSC",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,3,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52713E+18,1.52713E+18,"May 18, 2022. #COVID19China Cases and Deaths
https://t.co/8jQtpEP9V0
@WHO  #COVID19 stats for China https://t.co/jpBRo29H4b",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52712E+18,1.52712E+18,"China has been following the 'Zero-COVID strategy'. Despite its strict approach toward the virus, the country continues a tough battle with #COVID19.

@SehgalRahesha tells you more

Watch more: https://t.co/AXC5qRcEPB https://t.co/qEaUSrvm8d",FALSE,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,,,,,FALSE,6,13,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52712E+18,1.52712E+18,"China's premier calls for greater ""urgency"" to support the virus-battered economy. #COVID19 #Pandemic #Omicron #ZeroCOVID #Economy #Slump #SupplyChains #Manufacturing #Tech #China
https://t.co/olhVMY2DtT",FALSE,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52712E+18,1.52712E+18,The latest progress in Shanghai is a clear sign that #China needs to strictly follow its epidemic response policy to emerge triumphant against #COVID19. What lessons can we take away from the ongoing fight against the pandemic? https://t.co/ybJeiGbmsj,FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52712E+18,1.52712E+18,"The first clinical research of China's antiviral oral drug against SARS-CoV-2, VV116, was published on Tuesday. The study shows the drug can effectively treat patients infected with the #Omicron variant with mild symptoms in the early stages.#China #COVID19 https://t.co/o9EvdEdLtV",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,FALSE,,
19/05/2022,1.53E+18,1.52712E+18,"The capital city Beijing has reduced the quarantine period at centralised facilities upon arrival for travellers to 10 days from 14 days.

#MalaysiaNow #News #FlashNews #China #COVID19 

https://t.co/HdSp3DOP1m",FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52712E+18,1.52712E+18,"Get Out of Shanghai, China Zero Covid is a China Communist Party Lie! Take a Look at North Korea Numbers! 

#Wuhan #China #NorthKorea #Shanghai #ShanghaiLockdown #COVID19 #WorldHealthOrganization @WHO @DrTedros @DrMikeRyan @DrEricDing @JaredTNelson @UN #CCP #XiJinPing https://t.co/hc6u0dawb0",FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,1,1,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52712E+18,1.52712E+18,"Shanghai release lockdown only takes place in official news.
🙏🙏🙏
#上海疫情 #China #COVID19 #HumanRights
#Shanghai
#Xijinping
#China 
#上海封城 
#上海 https://t.co/fiuJqZd627",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,2,5,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52711E+18,1.52711E+18,Raise your hand if you think the Trump-ordered US Military was behind the initial releases of the deadly #Covid19 Pathogen across Europe then inside China killing 1 Million+ Americans then falsely blamed China for the likely Fort Detrick #Bioweaponized pathogen. https://t.co/d8u0ew8UlH,FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52711E+18,1.52711E+18,This shocking revelation by @annamalai_k perhaps will also answer about rapid spread of #Covid19 in #India by #Wuhan and #China https://t.co/XulhERubzI,FALSE,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52711E+18,1.52711E+18,"Mike Senger, an expert on #COVID19 deception techniques used during the pandemic, and the China connection shares his insights about the #WHOPandemicTreaty.

In short: a blank check on a failed org. that promoted #lockdowns. Oppose it. https://t.co/vLW8RUMI9a",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,2,2,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52711E+18,1.52711E+18,Scientists have found in a study that #China's oral #COVID19 nucleoside drug VV116 can shorten the viral shedding time by two to three days in the treatment of patients infected with the #Omicron variant of the virus. https://t.co/PLfivKKuNq,FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,1,3,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52711E+18,1.52711E+18,"Another batch of #China-donated #COVID19 vaccines arrived in Yangon. Of 10 mln doses of the #Sinopharm COVID-19 vaccines that China will donate to #Myanmar, 5 mln doses arrived at the Yangon International Airport, along with 1.98 mln syringes donated by the Chinese government. https://t.co/4beC9p9I1p",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,2,4,FALSE,FALSE,en,FALSE,,
19/05/2022,1.52711E+18,1.52711E+18,"Thank you to all the fucking #COVID19 fearmongerers that have fearmongered people in believing the china virus is the fatal bubonic plague. Even if it were, why the fuck would you terrorize people that may have it?

Fuck you democrats. Fuck. You.",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,3,FALSE,FALSE,en,,,
