Province/State,Country/Region,Lat,Long,ISO 3166-1 Alpha 3-Codes,Sub-region Name,Intermediate Region Code,Date,Deaths,Cases,Recovered,Hospitalised
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,2021-09-23,0,67,0,573
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,2021-09-24,0,67,0,553
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,2021-09-25,0,67,0,557
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,2021-09-26,0,67,0,545
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,2021-09-27,0,67,0,564
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,2021-09-28,0,67,0,562
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,2021-09-29,0,67,0,553
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,2021-09-30,0,67,0,542
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,2021-10-01,0,67,0,528
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,2021-10-02,0,67,0,516
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,2021-10-03,0,67,0,528
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,2021-10-04,0,67,0,543
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,2021-10-05,0,67,0,549
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,2021-10-06,0,68,0,548
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,2021-10-07,0,68,0,543
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,2021-10-08,0,68,0,541
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,2021-10-09,0,68,0,537
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,2021-10-10,0,68,0,549
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,2021-10-11,0,68,0,561
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,2021-10-12,0,68,0,561
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,2021-10-13,0,69,0,0
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,2021-10-14,0,69,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-01-22,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-01-23,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-01-24,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-01-25,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-01-26,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-01-27,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-01-28,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-01-29,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-01-30,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-01-31,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-01,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-02,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-03,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-04,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-05,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-06,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-07,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-08,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-09,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-10,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-11,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-12,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-13,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-14,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-15,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-16,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-17,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-18,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-19,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-20,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-21,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-22,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-23,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-24,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-25,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-26,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-27,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-28,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-02-29,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-01,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-02,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-03,0,0,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-04,0,1,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-05,0,1,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-06,0,1,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-07,0,1,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-08,0,1,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-09,0,1,0,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-10,0,1,1,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-11,0,1,1,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-12,0,1,1,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-13,0,1,1,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-14,0,1,1,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-15,0,1,1,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-16,0,1,1,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-17,0,3,1,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-18,0,8,2,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-19,0,10,2,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-20,0,10,2,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-21,0,10,2,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-22,0,15,2,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-23,0,15,2,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-24,0,15,5,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-25,0,26,5,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-26,0,35,13,0
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-27,0,55,14,908
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-28,0,56,14,1035
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-29,0,65,14,1191
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-30,0,69,34,1387
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-03-31,0,69,34,1575
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-01,0,81,34,1705
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-02,0,88,46,1734
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-03,0,95,46,1943
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-04,0,98,52,2188
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-05,0,103,52,2357
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-06,0,109,52,2437
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-07,0,113,60,2529
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-08,0,120,60,2592
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-09,0,123,60,2626
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-10,0,127,69,2660
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-11,0,129,84,2657
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-12,0,129,84,2711
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-13,0,129,84,2664
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-14,0,129,93,2660
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-15,0,131,104,2573
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-16,0,131,104,2549
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-17,0,132,105,2416
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-18,0,132,111,2432
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-19,0,132,120,2447
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-20,0,132,120,2416
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-21,0,132,120,2392
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-22,0,132,127,2317
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-23,0,133,129,2233
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-24,0,133,131,2133
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-25,0,136,131,2076
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-26,0,141,131,2069
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-27,0,141,131,2083
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-28,0,141,131,1985
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-29,0,141,131,1940
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-04-30,0,144,131,1896
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-01,0,144,131,1840
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-02,0,144,132,1798
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-03,0,144,132,1774
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-04,0,144,133,1762
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-05,0,144,133,1715
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-06,0,144,136,1644
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-07,0,144,141,1578
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-08,0,146,142,1507
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-09,0,146,142,1502
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-10,0,146,143,1466
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-11,0,147,143,1496
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-12,0,148,144,1449
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-13,0,147,144,1418
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-14,0,147,144,1365
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-15,0,147,144,1336
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-16,0,147,145,1280
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-17,0,147,145,1275
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-18,0,147,145,1279
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-19,0,147,145,1252
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-20,0,149,145,1195
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-21,0,151,146,1162
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-22,0,151,147,1148
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-23,0,152,147,1102
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-24,0,154,147,1102
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-25,0,154,147,1104
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-26,0,154,147,1092
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-27,0,157,147,1028
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-28,0,158,147,988
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-29,0,161,148,948
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-30,0,169,149,908
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-05-31,0,170,149,905
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-01,0,170,151,906
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-02,0,172,151,886
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-03,0,173,153,852
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-04,0,173,153,822
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-05,0,174,153,797
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-06,0,175,155,769
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-07,0,176,164,743
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-08,0,176,165,741
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-09,0,176,165,717
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-10,0,176,169,684
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-11,0,176,171,647
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-12,0,176,172,636
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-13,0,176,173,618
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-14,0,176,173,614
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-15,0,176,174,609
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-16,0,176,174,608
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-17,0,176,176,590
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-18,0,176,176,570
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-19,0,176,176,552
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-20,0,176,176,532
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-21,0,176,176,528
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-22,0,176,176,535
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-23,0,176,176,517
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-24,0,176,176,504
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-25,0,176,176,481
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-26,0,176,176,452
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-27,0,177,176,443
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-28,0,177,176,445
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-29,0,177,176,468
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-06-30,0,177,176,423
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-01,0,178,176,400
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-02,0,178,176,385
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-03,0,178,176,368
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-04,0,178,176,350
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-05,0,179,176,343
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-06,0,179,176,337
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-07,0,179,176,325
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-08,0,179,176,307
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-09,0,180,176,293
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-10,0,180,176,280
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-11,0,180,176,265
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-12,0,180,176,263
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-13,0,180,179,264
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-14,0,180,179,249
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-15,0,180,180,247
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-16,0,180,180,229
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-17,0,180,180,226
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-18,0,180,180,222
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-19,0,180,180,218
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-20,0,180,180,217
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-21,0,180,180,204
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-22,0,182,180,218
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-23,0,184,180,192
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-24,0,184,180,182
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-25,0,185,180,175
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-26,0,185,180,173
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-27,0,185,180,171
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-28,0,186,180,171
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-29,0,186,180,169
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,2020-07-30,0,187,180,164
